airline,year,quarter,metric,value,unit,source
AVIANCA,2024,FY,ASM,,thousands,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,ASK,64412.0,millions,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,RPM,,thousands,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,RPK,52419.0,millions,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,LOAD_FACTOR,0.814,decimal,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,TOTAL_RASK,8.02,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,PAX_RASK,6.74,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,YIELD,8.28,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,PRASK,1.0,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,CASK,7.02,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,CASK_EX,4.83,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,FUEL_CASK,,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,OPERATING_REVENUE,5166100.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,OPERATING_COST,4521354.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,EBITDA,1052909.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,EBITDA_MARGIN,0.2038,decimal,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,DEPRECIATION,408163.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,NET_INCOME,128200.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,INTEREST,-534892.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,TOTAL_DEBT,4177227.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,OPERATING_CASH_FLOW,1107004.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,NET_CASH_FLOW,106300.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,FUEL_COST,1410285.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,MAINTENANCE_COST,215426.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,SALARIES,681284.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,LANDING_FEES,332821.0,thousands_USD,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,AIRPLANES,156.0,units,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2024,FY,DEPARTURES,258205.0,units,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,ASM,,thousands,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,ASK,70981.0,millions,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,RPM,,thousands,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,RPK,56505.0,millions,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,LOAD_FACTOR,0.796,decimal,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,TOTAL_RASK,8.09,usd_per_ask,Image1-Consolidated-Metrics-ASK
AVIANCA,2025,FY,PAX_RASK,6.38,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,YIELD,8.02,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,PRASK,1.13,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,CASK,6.96,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,CASK_EX,5.02,usd_per_ask,Image4-Avianca-LATAM-Copa-FY
AVIANCA,2025,FY,FUEL_CASK,1.94,usd_per_ask,Image1-Consolidated-Metrics-ASK
